Commodity,Year,Week,Origin,DepartureTime,Destination,ArrivalTime,ContainerType,ContainerSize,Owner,Count,Truncated,FinalDestination,ContractType
k337_22G1_20_CARRIER,2025,5,NL RTM,403,IS REY,489,22G1,20.0,CARRIER,1,True,US PWM,CABOTAGE
k338_45G1_40_CARRIER,2025,5,NL RTM,403,IS REY,489,45G1,40.0,CARRIER,7,False,IS REY,CABOTAGE
k339_45G1_40_CARRIER,2025,5,NL RTM,403,IS REY,489,45G1,40.0,CARRIER,1,True,US PWM,CABOTAGE
k340_45G1_40_CARRIER,2025,5,NL RTM,403,IS REY,489,45G1,40.0,CARRIER,19,False,IS REY,LONG
k341_22G1_20_CARRIER,2025,5,NL RTM,403,IS REY,489,22G1,20.0,CARRIER,6,True,US PWM,LONG
k342_LNRB_45_CARRIER,2025,5,NL RTM,403,IS REY,489,LNRB,45.0,CARRIER,1,False,IS REY,PURCHASE_AGREEMENT
k343_45R1_40_CARRIER,2025,5,NL RTM,403,IS REY,489,45R1,40.0,CARRIER,5,True,US PWM,LONG
k344_45R1_40_CARRIER,2025,5,NL RTM,403,IS REY,489,45R1,40.0,CARRIER,1,True,SE HEL,LONG
k345_45R1_40_CARRIER,2025,5,NL RTM,403,IS REY,489,45R1,40.0,CARRIER,1,True,US PWM,LONG
k346_45G1_40_LEASED,2025,5,NL RTM,403,IS REY,489,45G1,40.0,LEASED,1,False,IS REY,ONEWAY
k347_45G1_40_LEASED,2025,5,NL RTM,403,IS REY,489,45G1,40.0,LEASED,1,False,IS REY,ONEWAY
k348_22K2_20_SHIPPER,2025,5,NL RTM,403,IS REY,489,22K2,20.0,SHIPPER,1,False,IS REY,
k349_45R1_40_LEASED,2025,5,NL RTM,403,IS REY,489,45R1,40.0,LEASED,1,False,IS REY,ONEWAY
k350_22R1_20_LEASED,2025,5,NL RTM,403,IS REY,489,22R1,20.0,LEASED,1,False,IS REY,PURCHASE
k351_22G1_20_CARRIER,2025,5,NO FRK,400,FO THO,495,22G1,20.0,CARRIER,1,False,FO THO,CABOTAGE
k352_45G1_40_CARRIER,2025,5,NO FRK,400,IS REY,554,45G1,40.0,CARRIER,1,True,IS GRT,PURCHASE_AGREEMENT
k353_45G1_40_CARRIER,2025,5,NO FRK,400,IS REY,554,45G1,40.0,CARRIER,1,True,CA HAL,PURCHASE_AGREEMENT
k354_22G1_20_CARRIER,2025,5,NO FRK,400,IS REY,554,22G1,20.0,CARRIER,2,True,CA NWP,PURCHASE_AGREEMENT
k355_45G1_40_CARRIER,2025,5,NO FRK,400,IS REY,554,45G1,40.0,CARRIER,1,False,IS REY,CABOTAGE
k356_42P3_40_CARRIER,2025,5,NO FRK,400,IS REY,554,42P3,40.0,CARRIER,1,False,IS REY,LONG
k357_45R1_40_CARRIER,2025,5,NO FRK,400,IS REY,554,45R1,40.0,CARRIER,1,False,IS REY,LONG
k358_22G1_20_LEASED,2025,5,NO FRK,400,IS REY,554,22G1,20.0,LEASED,1,False,IS REY,MASTER
k359_45G1_40_CARRIER,2025,5,SE HEL,407,IS REY,510,45G1,40.0,CARRIER,3,False,IS REY,PURCHASE_AGREEMENT
k360_22G1_20_CARRIER,2025,5,SE HEL,407,IS REY,510,22G1,20.0,CARRIER,1,False,IS REY,PURCHASE_AGREEMENT
k361_42G1_40_CARRIER,2025,5,SE HEL,407,IS REY,510,42G1,40.0,CARRIER,1,False,IS REY,LONG
k362_45R1_40_CARRIER,2025,5,SE HEL,407,IS REY,510,45R1,40.0,CARRIER,3,False,IS REY,LONG
k363_22G1_20_LEASED,2025,5,US PWM,472,IS REY,664,22G1,20.0,LEASED,1,False,IS REY,ONEWAY
k364_22G1_20_CARRIER,2025,5,US PWM,472,IS REY,664,22G1,20.0,CARRIER,1,True,DE BRV,PURCHASE_AGREEMENT
k365_45G1_40_CARRIER,2025,5,US PWM,472,IS REY,664,45G1,40.0,CARRIER,1,False,IS REY,PURCHASE_AGREEMENT
k366_22G1_20_CARRIER,2025,5,US PWM,472,IS REY,664,22G1,20.0,CARRIER,1,True,DE BRV,CABOTAGE
k367_45G1_40_CARRIER,2025,5,US PWM,472,IS REY,664,45G1,40.0,CARRIER,1,True,NL RTM,CABOTAGE
k368_45G1_40_CARRIER,2025,5,US PWM,472,IS REY,664,45G1,40.0,CARRIER,1,True,DE BRV,LONG
k369_45G1_40_CARRIER,2025,5,US PWM,472,IS REY,664,45G1,40.0,CARRIER,7,True,NL RTM,LONG
k370_22G1_20_CARRIER,2025,5,US PWM,472,IS REY,664,22G1,20.0,CARRIER,1,True,GB IMM,LONG
k371_22G1_20_CARRIER,2025,5,US PWM,472,IS REY,664,22G1,20.0,CARRIER,1,False,IS REY,LONG
k372_45R1_40_CARRIER,2025,5,US PWM,472,IS REY,664,45R1,40.0,CARRIER,1,True,NL RTM,PURCHASE_AGREEMENT
k373_22G1_20_CARRIER,2025,6,FO THO,460,IS REY,706,22G1,20.0,CARRIER,1,True,NL RTM,PURCHASE_AGREEMENT
k374_45R1_40_CARRIER,2025,6,FO THO,460,IS REY,706,45R1,40.0,CARRIER,3,True,CA NWP,PURCHASE_AGREEMENT
k375_45R1_40_CARRIER,2025,6,FO THO,460,IS REY,706,45R1,40.0,CARRIER,1,True,CA HAL,PURCHASE_AGREEMENT
k376_45R1_40_CARRIER,2025,6,FO THO,460,IS REY,706,45R1,40.0,CARRIER,1,True,US PWM,LONG
k377_42P3_40_LEASED,2025,6,FO THO,460,IS REY,706,42P3,40.0,LEASED,1,False,IS REY,MASTER
